#{"t_start": 1746446150.2653627, "env_id": null}
r,l,t
-408.449665,1428,11095.974785
-379.252433,1428,11108.03191
-353.287848,1428,11120.064104
-303.585655,1428,11132.104929
-367.018542,1428,11144.131404
-327.656073,1428,11156.216982
-282.287784,1428,11168.262441
-174.867662,1428,11180.290619
-313.367705,1428,11192.330451
-330.276985,1428,11204.450153
-295.770041,1428,11216.53005
-359.638462,1428,11228.569834
-385.414661,1428,11240.516918
-242.859646,1428,11252.49839
-229.865501,1428,11264.39641
-339.519626,1428,11276.464016
-216.667739,1428,11288.509899
-310.177971,1428,11300.386977
-357.021382,1428,11312.33794
-402.585262,1428,11324.310299
-357.194262,1428,11336.259271
-288.863161,1428,11348.263146
-329.277214,1428,11360.264634
-388.09065,1428,11372.254291
-256.472926,1428,11384.316852
-180.236626,1428,11396.262938
-309.172875,1428,11408.233628
-363.686754,1428,11420.809763
-304.314886,1428,11432.813565
-325.926313,1428,11444.89838
-431.965985,1428,11456.990623
-292.137259,1428,11469.118074
-323.190873,1428,11481.233727
-253.974611,1428,11493.228866
-293.787619,1428,11505.26036
-343.672218,1428,11517.236957
-502.875441,1428,11529.244925
-390.031564,1428,11541.276298
-204.205929,1428,11553.279717
-331.060464,1428,11565.213417
-227.76688,1428,11577.275394
-200.012887,1428,11589.193144
-405.520104,1428,11601.145826
-248.468873,1428,11613.058186
-386.99377,1428,11625.06585
-287.716871,1428,11637.098478
-312.710104,1428,11649.129113
-357.598085,1428,11661.130401
-217.523338,1428,11673.144702
-280.906658,1428,11685.236076
-256.13633,1428,11697.250804
-355.768993,1428,11709.281942
-350.011717,1428,11721.157904
-332.278786,1428,11732.992186
-336.398013,1428,11745.083434
-235.845208,1428,11757.153833
-247.570431,1428,11769.167754
-270.078884,1428,11781.245434
-196.612138,1428,11793.321267
-320.556557,1428,11805.358384
-256.292308,1428,11817.593909
-259.109083,1428,11829.620489
-401.45527,1428,11841.709707
-236.519493,1428,11853.850108
-293.171107,1428,11865.939676
-219.587226,1428,11877.962553
-321.864935,1428,11890.038177
-231.704645,1428,11902.169998
-355.633696,1428,11914.288755
-344.383701,1428,11926.408395
-231.468442,1428,11938.517739
-302.137408,1428,11950.430172
-419.251141,1428,11962.396923
-297.04705,1428,11974.410108
-235.525379,1428,11986.492487
-344.293116,1428,11998.580371
-476.240904,1428,12010.66101
-342.275765,1428,12022.665048
-672.109545,1428,12034.694958
-256.984745,1428,12046.655082
-182.033207,1428,12058.714466
-711.590427,1428,12070.767933
-457.458214,1428,12082.849748
-523.854505,1428,12094.892401
-321.805379,1428,12106.999047
-588.193207,1428,12119.054844
-412.839223,1428,12131.070164
-333.573102,1428,12143.193753
-361.853636,1428,12155.263898
-476.274532,1428,12167.29241
-581.742008,1428,12179.296408
-715.54228,1428,12191.338072
-372.956917,1428,12203.327874
-728.288186,1428,12215.298241
-349.11442,1428,12227.414513
-451.993989,1428,12239.494218
-325.951914,1428,12251.523266
-258.859006,1428,12263.666706
-231.491297,1428,12275.701004
-355.850695,1428,12287.808499
-349.551314,1428,12299.813532
-269.325958,1428,12311.810097
-387.439397,1428,12323.826842
-415.304478,1428,12335.870625
-398.008382,1428,12348.068387
-253.170216,1428,12360.356292
-379.91119,1428,12372.307346
-542.419643,1428,12384.293192
-301.09368,1428,12396.315071
-279.194464,1428,12408.386831
-247.106991,1428,12420.448147
-214.376632,1428,12432.436146
-446.654671,1428,12444.465383
-370.583084,1428,12456.532895
-286.254383,1428,12468.526475
-335.884351,1428,12480.590794
-329.939239,1428,12492.629739
-243.929173,1428,12504.665325
-388.617409,1428,12516.751117
-520.177757,1428,12528.749767
-388.8021,1428,12540.793406
-420.451909,1428,12552.771461
-275.929272,1428,12564.757771
-333.581079,1428,12576.71935
-392.026588,1428,12588.764902
-364.450685,1428,12600.778821
-343.636228,1428,12612.783609
-258.226619,1428,12624.78818
-337.98801,1428,12636.791187
-438.935609,1428,12648.724215
-394.258467,1428,12660.662377
-270.598381,1428,12672.776826
-319.363381,1428,12684.775766
-379.598342,1428,12696.672316
-283.54012,1428,12708.680053
-378.004032,1428,12720.76116
-490.957166,1428,12732.764728
-445.102881,1428,12744.830939
-448.798183,1428,12756.757006
-421.962574,1428,12768.712762
-329.68603,1428,12780.751745
-389.364514,1428,12792.739661
-277.994195,1428,12804.751405
-339.390791,1428,12816.79997
-385.01324,1428,12828.867975
-339.523909,1428,12840.797946
-313.9676,1428,12852.727038
-275.941274,1428,12864.668166
-317.115931,1428,12876.708524
-355.709439,1428,12888.619565
-402.322438,1428,12900.557253
-434.798303,1428,12912.484626
-309.331271,1428,12924.387124
-378.507711,1428,12936.40717
-263.272622,1428,12948.346553
-283.82444,1428,12960.339278
-398.802007,1428,12972.250652
-680.35112,1428,12984.339223
-366.103163,1428,12996.389504
-394.427603,1428,13008.362479
-312.297771,1428,13020.386139
-224.64212,1428,13032.485497
-411.078614,1428,13044.507282
-331.325634,1428,13056.426014
-261.374903,1428,13068.141399
-254.959437,1428,13079.897072
-376.411141,1428,13091.679161
-322.920496,1428,13103.314831
-351.206429,1428,13114.977175
-276.872014,1428,13126.655936
-381.456219,1428,13138.43081
-339.715769,1428,13150.128602
-225.017938,1428,13161.788465
-273.35415,1428,13173.400551
-290.832217,1428,13185.173138
-183.563761,1428,13196.997802
-259.27483,1428,13208.786123
-451.510881,1428,13220.515207
-284.188239,1428,13232.215196
-384.006286,1428,13243.95959
-309.934437,1428,13255.656961
-367.185932,1428,13267.359962
-442.735958,1428,13279.113272
-369.86172,1428,13290.867937
-324.165091,1428,13302.682503
-276.135907,1428,13314.483664
-407.003332,1428,13326.158791
-406.030104,1428,13337.810469
-394.751789,1428,13349.590926
-386.655776,1428,13361.320214
-334.877563,1428,13372.988885
-430.150809,1428,13384.639322
-442.587523,1428,13396.439223
-297.749232,1428,13408.111902
-241.66029,1428,13419.852397
-288.860117,1428,13431.554054
-301.800414,1428,13443.167147
-502.697699,1428,13454.960605
-216.501605,1428,13466.665147
-512.640084,1428,13478.435911
-440.362918,1428,13490.092458
-387.017075,1428,13501.92041
-294.251943,1428,13513.673795
-257.021551,1428,13525.376383
-374.315603,1428,13537.173929
-297.664134,1428,13548.861752
-404.019837,1428,13560.689379
-193.697182,1428,13572.474382
-196.283096,1428,13584.252114
-358.513157,1428,13595.935267
-317.738091,1428,13607.777963
-796.764226,1428,13619.605759
-366.47718,1428,13631.371842
-374.98858,1428,13643.106366
-314.939139,1428,13654.905251
-415.989689,1428,13666.529509
-387.573365,1428,13678.30776
-514.36718,1428,13689.886575
-306.545405,1428,13701.559733
-377.460819,1428,13713.262677
-358.21298,1428,13725.035737
-346.949332,1428,13736.893173
-320.483296,1428,13748.617541
-143.106493,1428,13760.399485
-312.57955,1428,13772.174075
-342.650993,1428,13783.839922
-377.891828,1428,13795.529738
-224.109345,1428,13807.282153
-253.507734,1428,13818.940156
-206.11271,1428,13830.602736
-249.718629,1428,13842.445992
-317.334905,1428,13854.252475
-328.203467,1428,13865.981516
-354.481934,1428,13877.708549
-271.080504,1428,13889.458711
-687.025142,1428,13901.129304
-511.550437,1428,13912.89338
-376.456965,1428,13924.601698
-455.281726,1428,13936.142986
-473.821778,1428,13947.871348
-486.465408,1428,13959.603905
-501.110856,1428,13971.390471
-332.716367,1428,13983.073877
-332.243299,1428,13994.779883
-481.325121,1428,14006.487426
-421.221551,1428,14018.208127
-425.659866,1428,14029.813845
-367.084619,1428,14041.534191
-328.127088,1428,14053.271748
-357.487785,1428,14064.931659
-316.972336,1428,14076.630568
-414.611626,1428,14088.354348
-438.841617,1428,14100.141598
-305.491567,1428,14111.950773
-408.758562,1428,14123.756224
-232.07463,1428,14135.518442
-309.320233,1428,14147.386697
-339.753252,1428,14159.092956
-385.956897,1428,14170.983531
-385.09069,1428,14182.753162
-322.095351,1428,14194.55567
-446.960028,1428,14206.280199
-237.678055,1428,14218.108673
-408.171408,1428,14229.959636
-384.719963,1428,14241.814886
-349.861234,1428,14253.572149
-344.321885,1428,14265.350575
-229.742489,1428,14277.152773
-502.884048,1428,14289.071058
-418.376949,1428,14300.992009
-305.7947,1428,14312.90695
-405.670636,1428,14324.764506
-398.639851,1428,14336.57589
-400.422433,1428,14348.494278
-399.398956,1428,14360.346509
-364.555937,1428,14372.504476
-274.501254,1428,14384.571967
-378.173186,1428,14396.357241
-312.144918,1428,14408.218226
-285.79613,1428,14420.068336
-293.851015,1428,14431.96194
-235.054812,1428,14443.781469
-465.632759,1428,14455.674269
-406.078919,1428,14467.596375
-291.46255,1428,14479.481946
-382.993567,1428,14491.498865
-390.493862,1428,14503.461456
-470.883255,1428,14515.459818
-487.984827,1428,14527.26732
-566.437211,1428,14539.281899
-270.17187,1428,14551.240488
-227.291907,1428,14563.004947
-417.717867,1428,14574.838181
-226.575424,1428,14586.63969
-413.403795,1428,14598.510392
-329.849937,1428,14610.397358
-286.89492,1428,14622.093862
-419.082087,1428,14633.843887
-211.433517,1428,14645.601163
-368.796565,1428,14657.413323
-452.456433,1428,14669.131912
-364.170351,1428,14680.823708
-908.926551,1428,14692.595047
-307.48936,1428,14704.282377
-344.854885,1428,14716.123793
-474.39632,1428,14727.871743
-484.34718,1428,14739.642274
-213.500299,1428,14751.308891
-519.482065,1428,14763.068843
-274.579297,1428,14774.811444
-340.074025,1428,14786.512984
-483.619775,1428,14798.351878
-304.815157,1428,14810.139205
-416.982831,1428,14821.935484
-306.381119,1428,14833.69108
-335.743627,1428,14845.456426
-336.983641,1428,14857.223816
-428.649632,1428,14868.991172
-446.995903,1428,14880.820845
-360.705471,1428,14892.582909
-341.985008,1428,14904.34638
-370.873639,1428,14916.059601
-369.569477,1428,14927.767222
-316.893347,1428,14939.470946
-313.770725,1428,14950.988034
-622.123285,1428,14962.490619
-285.053757,1428,14973.948215
-306.343346,1428,14985.490377
-341.240528,1428,14996.964312
-452.68276,1428,15008.565349
-319.245973,1428,15019.98986
-199.663062,1428,15031.512108
-448.811544,1428,15043.041233
-314.06673,1428,15054.542295
-530.134145,1428,15066.028804
-235.074986,1428,15077.550126
-329.034927,1428,15089.037823
-216.273302,1428,15100.595728
-178.838236,1428,15112.189192
-453.899875,1428,15123.607379
-330.385602,1428,15135.027893
-349.906896,1428,15146.519856
-600.053488,1428,15158.128102
-343.04038,1428,15169.648677
-375.102069,1428,15181.026165
-209.290012,1428,15192.480977
-449.432439,1428,15204.015774
-314.675509,1428,15215.689113
-298.023983,1428,15227.231769
-293.351342,1428,15238.73065
-277.317651,1428,15250.271533
-361.87358,1428,15261.833775
-394.061876,1428,15273.323139
-332.16669,1428,15284.946663
-278.124803,1428,15296.421424
-311.696058,1428,15307.914815
-282.664784,1428,15319.439591
-384.715894,1428,15330.960973
-301.324395,1428,15342.528174
-306.987828,1428,15354.075489
-298.193792,1428,15365.594924
-301.696565,1428,15377.173395
-283.688502,1428,15388.711402
-338.361072,1428,15400.30653
-335.830024,1428,15411.888109
-382.496716,1428,15423.439564
-282.191856,1428,15434.968927
-385.842196,1428,15446.510054
-947.885821,1428,15458.117153
-207.439325,1428,15469.680626
-250.063251,1428,15481.278559
-407.777641,1428,15492.902207
-290.678212,1428,15504.44419
-264.664774,1428,15515.944566
-270.809408,1428,15527.601299
-319.106736,1428,15539.043654
-500.934047,1428,15550.507611
-346.954111,1428,15562.34861
-298.247327,1428,15573.989012
-373.488789,1428,15585.562823
-214.591975,1428,15596.9901
-224.559842,1428,15608.551627
-383.935944,1428,15620.229168
-259.490483,1428,15631.865717
-299.717087,1428,15643.461751
-322.807368,1428,15654.958471
-230.219426,1428,15666.548163
-309.374914,1428,15678.100475
-455.596421,1428,15689.663396
-366.138578,1428,15701.224558
-361.663647,1428,15712.824
-317.344229,1428,15724.358228
-873.849836,1428,15735.809831
-214.410808,1428,15747.146883
-542.581497,1428,15758.470554
-265.812789,1428,15769.831548
-536.091885,1428,15781.245526
-240.876326,1428,15792.541639
-816.798799,1428,15803.825001
-257.259013,1428,15815.154371
-843.214261,1428,15826.527079
-249.485468,1428,15837.829168
-388.802223,1428,15849.152883
-363.853298,1428,15860.521775
-272.369488,1428,15871.868977
-271.220703,1428,15883.202739
-289.849776,1428,15894.538381
-418.389716,1428,15905.876806
-456.546391,1428,15917.240307
-229.213085,1428,15928.594628
-370.117498,1428,15939.940666
-515.145385,1428,15951.300096
-598.950641,1428,15962.651767
-327.633891,1428,15974.028107
-341.021566,1428,15985.367649
-237.665744,1428,15996.666549
-196.238976,1428,16007.994442
-773.686787,1428,16019.305659
-333.886889,1428,16030.687961
-406.659312,1428,16042.020593
-384.251137,1428,16053.570068
-622.464073,1428,16065.066171
-620.188247,1428,16076.713541
-238.599322,1428,16088.165941
-393.590604,1428,16099.672249
-311.666032,1428,16111.341983
-681.617493,1428,16122.949646
-367.125296,1428,16134.408057
-245.189323,1428,16145.932266
-446.280248,1428,16157.428855
-361.628805,1428,16168.995794
-265.473442,1428,16180.467103
-356.694119,1428,16191.9003
-368.090185,1428,16203.432395
-283.196238,1428,16214.997588
-256.28705,1428,16226.484554
-290.560483,1428,16238.000082
-312.794375,1428,16249.509933
-407.794803,1428,16260.997186
-380.877705,1428,16272.506913
-350.168435,1428,16283.955061
-344.328131,1428,16295.445094
-582.459691,1428,16306.927404
-382.692493,1428,16318.450162
-245.750122,1428,16330.00364
-593.084651,1428,16341.460032
-342.207202,1428,16352.926344
-324.233683,1428,16364.455611
-267.022701,1428,16375.871931
-280.68109,1428,16387.339241
-345.891194,1428,16398.804527
-414.543187,1428,16410.309592
-634.598951,1428,16421.842119
-329.562709,1428,16433.325896
-353.64524,1428,16444.752574
-364.155662,1428,16456.29119
-208.878418,1428,16467.717227
-551.361732,1428,16479.192068
-191.294617,1428,16490.724369
-415.468334,1428,16502.225246
-302.187923,1428,16513.795313
-351.936109,1428,16525.354979
-349.481607,1428,16536.850996
-372.450943,1428,16548.368991
-265.24251,1428,16559.856753
-258.506675,1428,16571.384659
-265.600164,1428,16582.853148
-324.560023,1428,16594.278507
-325.779158,1428,16605.699645
-353.584841,1428,16617.166434
-200.117834,1428,16628.635648
-372.082572,1428,16640.068362
-303.965634,1428,16651.562177
-521.303486,1428,16662.975996
-303.620473,1428,16674.427674
-365.37658,1428,16685.91026
-251.631587,1428,16697.388258
-258.672738,1428,16709.158505
-437.940351,1428,16721.052323
-363.063826,1428,16732.93034
-744.09193,1428,16744.702572
-332.421721,1428,16756.548862
-226.377306,1428,16768.456071
-365.489611,1428,16780.43425
-321.083588,1428,16792.259227
-297.597589,1428,16804.269359
-442.610609,1428,16816.167675
-342.559248,1428,16828.010772
-300.488823,1428,16839.842711
-323.075945,1428,16851.787844
-247.484489,1428,16863.640873
-332.720914,1428,16875.522073
-332.913925,1428,16887.370848
-218.059614,1428,16899.195477
-309.762088,1428,16911.001335
-376.20326,1428,16922.801988
-412.947774,1428,16934.569924
-301.342691,1428,16946.458477
-405.339208,1428,16958.216533
-363.006032,1428,16970.096627
-373.705314,1428,16982.056848
-263.657037,1428,16994.001148
-281.082591,1428,17005.842075
-357.4544,1428,17017.650121
-338.511735,1428,17029.583013
-288.234551,1428,17041.394495
-265.175296,1428,17053.267843
-339.172921,1428,17065.115598
-260.210522,1428,17077.075225
-359.947053,1428,17088.895216
-315.009572,1428,17100.720069
-344.919522,1428,17112.550987
-195.501568,1428,17124.324678
-386.494651,1428,17136.170156
-378.548331,1428,17148.060452
-383.373853,1428,17159.93183
-555.118246,1428,17171.788652
-417.958782,1428,17183.653302
-288.726215,1428,17195.386413
-339.168801,1428,17207.251564
-473.496278,1428,17219.130274
-301.529242,1428,17231.012891
-361.172214,1428,17242.774765
-302.189445,1428,17254.694247
-236.989356,1428,17266.475201
-421.925521,1428,17278.310338
-368.509343,1428,17290.283482
-404.333287,1428,17302.136337
-287.942926,1428,17313.971746
-424.269053,1428,17325.797371
-374.622985,1428,17337.62774
-296.776361,1428,17349.433431
-391.962131,1428,17361.313616
-296.720498,1428,17373.169863
-385.084959,1428,17385.025924
-377.468117,1428,17396.984366
-581.339957,1428,17408.901988
-424.998661,1428,17420.866123
-211.375655,1428,17432.721901
-326.869232,1428,17444.646266
-380.200056,1428,17456.548721
-381.916731,1428,17468.455663
-429.807199,1428,17480.34233
-436.490071,1428,17492.394224
-299.309513,1428,17504.41729
-397.959786,1428,17516.419002
-243.54899,1428,17528.627536
-428.429055,1428,17540.859776
-355.186728,1428,17553.005136
-228.487923,1428,17565.155735
-379.75043,1428,17577.321786
-534.756889,1428,17589.565477
-568.310968,1428,17601.761846
-461.125155,1428,17613.921749
-334.847451,1428,17626.149203
-378.876746,1428,17638.354539
-244.067469,1428,17650.452537
-267.749491,1428,17662.617356
-312.871973,1428,17674.798547
