#{"t_start": 1746424813.4207473, "env_id": null}
r,l,t
-502.806989,1428,34221.581393
-459.999841,1428,34234.37367
-504.005211,1428,34247.160172
-476.122923,1428,34259.726129
-469.004986,1428,34272.476902
-490.220319,1428,34285.270509
-381.924583,1428,34298.166026
-487.666976,1428,34311.001453
-557.365006,1428,34323.949295
-427.172641,1428,34336.85448
-427.010714,1428,34349.642162
-424.053044,1428,34362.299883
-517.371262,1428,34375.009199
-368.536623,1428,34387.887616
-492.93316,1428,34400.200876
-568.669614,1428,34412.241562
-385.863562,1428,34424.287183
-439.04408,1428,34436.333775
-485.57319,1428,34448.324557
-533.973161,1428,34460.312809
-501.271248,1428,34472.276005
-451.603966,1428,34484.231993
-526.845977,1428,34496.158955
-568.768901,1428,34508.202606
-461.223866,1428,34520.164528
-563.265034,1428,34532.200052
-479.853579,1428,34544.323822
-555.130639,1428,34556.350669
-577.851848,1428,34568.406025
-455.994341,1428,34580.426749
-400.396134,1428,34592.41554
-602.226697,1428,34604.338795
-412.795371,1428,34616.39292
-524.022596,1428,34628.455541
-450.520654,1428,34640.396813
-416.118374,1428,34652.49462
-444.897316,1428,34664.400526
-466.354426,1428,34676.431856
-695.052623,1428,34688.374582
-378.503951,1428,34700.372156
-465.427512,1428,34712.288425
-530.458302,1428,34724.230384
-437.291509,1428,34736.257783
-480.654648,1428,34748.23114
-525.496966,1428,34760.173097
-474.12175,1428,34771.981572
-582.640815,1428,34783.885646
-399.548034,1428,34795.851893
-566.569835,1428,34807.745394
-457.752239,1428,34819.76669
-561.231989,1428,34831.700539
-396.326095,1428,34843.714918
-415.674933,1428,34855.640388
-466.250239,1428,34867.685495
-567.853249,1428,34879.601605
-512.642566,1428,34891.677994
-401.809854,1428,34903.674181
-507.985348,1428,34915.891622
-376.569706,1428,34927.913919
-589.629562,1428,34939.838559
-479.372965,1428,34951.938093
-504.564826,1428,34964.015816
-495.015617,1428,34975.950404
-648.466797,1428,34987.987551
-437.615519,1428,34999.77307
-412.024039,1428,35011.680025
-505.711557,1428,35023.459131
-537.326837,1428,35035.398036
-622.511104,1428,35047.361126
-417.97168,1428,35059.314066
-541.950332,1428,35071.274212
-553.169121,1428,35083.198381
-508.858317,1428,35095.062251
-463.245613,1428,35107.068845
-643.876103,1428,35119.067086
-503.023065,1428,35131.070585
-458.970177,1428,35142.999154
-507.986832,1428,35155.051655
-465.1992,1428,35167.085566
-440.938893,1428,35179.255272
-402.774918,1428,35191.490276
-566.331614,1428,35203.64957
-535.394781,1428,35215.768564
-536.955793,1428,35227.896447
-587.20431,1428,35239.981482
-501.15271,1428,35252.143029
-461.86929,1428,35264.193511
-445.770965,1428,35276.249654
-543.695831,1428,35288.280137
-568.68641,1428,35300.233832
-536.636526,1428,35312.244222
-503.760182,1428,35324.233222
-480.693712,1428,35336.349899
-540.214736,1428,35348.306254
-579.414824,1428,35360.232575
-438.073908,1428,35372.446581
-500.182159,1428,35384.511825
-444.183089,1428,35396.465069
-411.87436,1428,35408.546638
-468.902902,1428,35420.489086
-540.616029,1428,35432.612126
-502.620677,1428,35445.011672
-450.353933,1428,35457.350979
-589.86263,1428,35469.649874
-527.188546,1428,35482.020285
-428.925459,1428,35494.203363
-531.674017,1428,35506.448021
-459.574341,1428,35518.645162
-560.241822,1428,35530.925486
-409.714986,1428,35543.157596
-535.361717,1428,35555.403246
-429.487979,1428,35567.625405
-523.565082,1428,35579.798631
-551.409547,1428,35591.986894
-492.108172,1428,35604.206993
-530.179231,1428,35616.563693
-455.745659,1428,35628.752459
-522.495989,1428,35640.925493
-560.757151,1428,35653.269534
-398.280355,1428,35665.553104
-535.145687,1428,35677.638318
-526.278973,1428,35689.911115
-518.41087,1428,35702.125512
-522.60474,1428,35714.492307
-506.049862,1428,35726.558535
-493.492192,1428,35738.990141
-519.552011,1428,35751.393449
-503.895274,1428,35763.595687
-441.62317,1428,35775.833665
-429.009634,1428,35788.088684
-459.30454,1428,35800.447464
-482.182483,1428,35812.698326
-412.323378,1428,35825.061636
-472.176522,1428,35837.424708
-494.062763,1428,35849.815995
-401.706741,1428,35862.048065
-523.498322,1428,35874.230486
-438.809724,1428,35886.478983
-578.252499,1428,35898.589084
-493.924338,1428,35910.759421
-534.657462,1428,35922.962168
-461.207236,1428,35935.180837
-571.148298,1428,35947.514503
-574.157327,1428,35960.052063
-476.457599,1428,35972.505767
-535.031654,1428,35985.045831
-397.476556,1428,35997.776452
-525.975993,1428,36010.697537
-507.21269,1428,36023.328489
-476.449414,1428,36035.831124
-399.193453,1428,36048.286051
-436.5911,1428,36060.989329
-557.119039,1428,36073.468209
-474.729494,1428,36086.01002
-523.388977,1428,36098.525673
-486.081739,1428,36111.09678
-461.144149,1428,36123.665504
-612.251043,1428,36136.318653
-370.484625,1428,36148.818319
-470.291008,1428,36161.296848
-530.171191,1428,36173.708746
-451.194611,1428,36186.410634
-511.75506,1428,36199.034901
-523.945197,1428,36211.61223
-613.132345,1428,36224.190275
-498.693331,1428,36236.847373
-566.284789,1428,36249.181939
-611.884042,1428,36261.776126
-431.950892,1428,36274.424356
-494.625323,1428,36287.066078
-518.374704,1428,36299.831481
-456.695255,1428,36312.596704
-566.910937,1428,36325.426183
-481.072465,1428,36338.276887
-474.409797,1428,36351.121141
-398.173049,1428,36363.836449
-474.468599,1428,36376.569261
-523.700455,1428,36389.317311
-464.056766,1428,36401.998714
-459.19429,1428,36414.878979
-505.003374,1428,36427.73358
-474.90302,1428,36440.636155
-559.11584,1428,36453.457313
-492.506436,1428,36466.210668
-493.948966,1428,36479.158663
-463.653642,1428,36491.922047
-492.823343,1428,36504.656462
-510.650964,1428,36517.424602
-654.431881,1428,36530.028461
-390.89258,1428,36542.886077
-471.387306,1428,36555.702132
-545.202372,1428,36568.668147
-557.808489,1428,36581.444854
-435.747169,1428,36594.343708
-490.457453,1428,36607.134592
-594.066091,1428,36619.891532
-617.100206,1428,36632.658579
-530.922386,1428,36645.567195
-517.866496,1428,36658.597882
-478.888553,1428,36671.586902
-506.429948,1428,36684.612343
-547.886525,1428,36697.52152
-475.919783,1428,36710.291416
-426.448822,1428,36723.131337
-540.719957,1428,36735.924536
-385.41403,1428,36748.823718
-475.154405,1428,36761.626507
-457.129482,1428,36774.482737
-466.112006,1428,36787.260841
-461.379666,1428,36800.136061
-497.643347,1428,36813.06524
-502.970988,1428,36826.165877
-440.978003,1428,36839.148275
-483.64471,1428,36851.949153
-444.776392,1428,36864.757819
-421.008816,1428,36877.633493
-417.320448,1428,36890.315764
-553.781731,1428,36903.156743
-418.851778,1428,36915.907058
-453.374403,1428,36928.769046
-475.228047,1428,36941.591306
-623.685751,1428,36954.563944
-557.634828,1428,36967.38011
-553.053281,1428,36980.369845
-458.126165,1428,36993.41662
-507.162456,1428,37006.410222
-575.418829,1428,37019.211125
-611.365686,1428,37032.195131
-681.766344,1428,37045.137169
-550.182764,1428,37058.039798
-507.989431,1428,37070.670354
-420.523311,1428,37083.076966
-389.42163,1428,37095.576627
-473.242414,1428,37107.942831
-498.52296,1428,37120.377243
-545.271007,1428,37132.785832
-416.407461,1428,37145.216018
-455.449597,1428,37157.735946
-513.297502,1428,37170.226061
-476.547344,1428,37182.746667
-508.245053,1428,37195.241606
-578.27098,1428,37207.675365
-425.523211,1428,37220.117755
-540.361295,1428,37232.630308
-482.370339,1428,37245.119612
-432.234785,1428,37257.817306
-611.730462,1428,37270.612187
-411.895284,1428,37283.11086
-687.111963,1428,37295.62422
-668.275087,1428,37308.383857
-581.467438,1428,37320.839273
-469.154938,1428,37333.234977
-462.502817,1428,37345.709984
-697.57841,1428,37358.204558
-457.391405,1428,37370.735759
-465.846297,1428,37383.350191
-464.711616,1428,37396.163452
-443.17642,1428,37409.021228
-463.097867,1428,37421.784562
-563.585591,1428,37434.601338
-502.193478,1428,37447.435695
-971.078615,1428,37460.237278
-455.198977,1428,37473.248342
-568.65376,1428,37486.22495
-489.767473,1428,37499.115654
-552.112877,1428,37511.930446
-531.648373,1428,37524.826688
-506.31889,1428,37537.734135
-453.030616,1428,37550.685997
-566.939458,1428,37563.618454
-453.43088,1428,37576.554233
-422.339525,1428,37589.589206
-405.132936,1428,37602.37929
-488.42553,1428,37615.084507
-546.63347,1428,37628.070471
-499.680325,1428,37640.789044
-504.048539,1428,37653.594953
-504.39925,1428,37666.670651
-439.228753,1428,37679.393711
-545.24474,1428,37692.281872
-580.998965,1428,37705.148884
-461.832739,1428,37717.983927
-517.681828,1428,37730.864585
-490.809675,1428,37743.686828
-388.586577,1428,37756.475443
-481.80323,1428,37769.443085
-424.851369,1428,37782.365502
-488.90301,1428,37795.227189
-532.897818,1428,37808.035766
-530.024587,1428,37821.031011
-530.038438,1428,37833.828256
-448.916738,1428,37846.679206
-545.600369,1428,37859.564826
-461.626629,1428,37872.546486
-505.259826,1428,37885.770097
-539.507493,1428,37898.695647
-430.281158,1428,37911.552895
-499.202644,1428,37924.471833
-424.624134,1428,37937.308044
-513.172148,1428,37950.303221
-536.662166,1428,37963.24912
-450.365186,1428,37976.235123
-538.656284,1428,37988.997479
-497.822942,1428,38002.012269
-421.352031,1428,38014.802027
-495.465926,1428,38027.611514
-638.552409,1428,38040.47247
-455.760865,1428,38052.958375
-504.824618,1428,38065.631751
-519.439535,1428,38078.496553
-533.113538,1428,38091.183474
-427.096487,1428,38103.876881
-537.688833,1428,38116.61181
-498.665423,1428,38129.423342
-522.027947,1428,38142.068133
-465.248126,1428,38154.741714
-430.363491,1428,38167.437683
-427.795655,1428,38180.303302
-484.944174,1428,38193.24131
-430.01256,1428,38206.130561
-418.333959,1428,38218.893867
-388.608057,1428,38231.69485
-399.982507,1428,38244.410684
-446.272439,1428,38257.165951
-432.277572,1428,38269.756556
-465.010021,1428,38282.333645
-471.663277,1428,38294.943676
-432.405409,1428,38307.620903
-472.034804,1428,38320.435422
-525.189823,1428,38333.118146
-491.719616,1428,38345.760128
-562.101845,1428,38358.576147
-576.473774,1428,38371.302197
-427.261452,1428,38383.94662
-481.334187,1428,38396.526316
-372.70618,1428,38409.237504
-472.621302,1428,38421.958771
-493.196657,1428,38434.80057
-460.920829,1428,38447.464711
-573.626151,1428,38460.130738
-628.881235,1428,38472.918548
-1069.794457,1428,38485.66226
-494.91931,1428,38498.500204
-516.538542,1428,38511.193322
-856.505377,1428,38523.780607
-418.267191,1428,38536.373956
-512.298382,1428,38549.098968
-534.727154,1428,38561.938901
-715.065253,1428,38574.630563
-510.840543,1428,38587.371939
-507.435288,1428,38600.087959
-410.752553,1428,38612.70759
-499.618039,1428,38625.386019
-523.112186,1428,38638.093212
-527.677978,1428,38650.816162
-523.964241,1428,38663.494976
-534.912101,1428,38676.24861
-423.062883,1428,38688.783843
-503.331632,1428,38701.489286
-528.920254,1428,38714.175834
-436.254357,1428,38726.741511
-496.066476,1428,38739.341352
-409.36315,1428,38752.008369
-435.43922,1428,38764.687651
-545.397599,1428,38777.370202
-531.484518,1428,38790.169664
-477.499383,1428,38803.03987
-504.49956,1428,38815.943555
-574.438509,1428,38828.823107
-508.800135,1428,38841.743255
-529.927482,1428,38854.726442
-498.47834,1428,38867.974155
-371.668304,1428,38881.029018
-631.578241,1428,38894.242364
-402.118235,1428,38907.533835
-455.962086,1428,38920.97035
-539.220476,1428,38934.272283
-478.90406,1428,38947.454797
-436.855756,1428,38960.666048
-531.439476,1428,38973.779327
-451.691505,1428,38986.869905
-538.697961,1428,39000.015073
-420.485514,1428,39013.088349
-466.199391,1428,39026.384976
-510.326109,1428,39039.739253
-489.996998,1428,39052.855435
-472.34255,1428,39066.029768
-541.208726,1428,39079.13414
-567.675508,1428,39092.291945
-416.640721,1428,39105.538049
-437.474448,1428,39118.659532
-468.450646,1428,39131.971822
-390.703881,1428,39145.150325
-510.25757,1428,39158.329414
-471.018745,1428,39171.458106
-597.11758,1428,39184.468495
-373.248543,1428,39197.656826
-509.315615,1428,39210.723058
-471.412405,1428,39223.710774
-519.906784,1428,39236.81179
-451.580642,1428,39249.871212
-553.60826,1428,39263.097617
-444.721361,1428,39276.214585
-492.438339,1428,39289.3528
-453.43887,1428,39302.55693
-670.146304,1428,39315.709998
-458.539278,1428,39328.798086
-432.623346,1428,39341.894937
-498.984817,1428,39355.002183
-452.35228,1428,39368.136256
-388.078478,1428,39381.21014
-479.091803,1428,39394.392543
-495.304753,1428,39407.396454
-477.020084,1428,39420.559264
-440.126794,1428,39433.61571
-416.602604,1428,39446.736947
-612.988949,1428,39459.853076
-405.140107,1428,39472.93436
-391.138544,1428,39485.934746
-519.231987,1428,39498.853274
-509.226257,1428,39511.878148
-401.76745,1428,39524.936803
-456.696431,1428,39537.878749
-573.956805,1428,39551.024607
-459.553994,1428,39564.083155
-413.636702,1428,39577.117898
-546.123466,1428,39590.093573
-437.738338,1428,39603.371567
-505.341538,1428,39616.457776
-537.132527,1428,39629.515788
-419.504968,1428,39642.418702
-385.376322,1428,39655.58923
-541.753799,1428,39668.526312
-422.023415,1428,39681.293713
-418.667411,1428,39694.056972
-439.680576,1428,39706.813086
-453.062825,1428,39719.565609
-389.391549,1428,39732.226156
-548.678671,1428,39745.195144
-455.229554,1428,39758.059817
-432.896031,1428,39771.115465
-499.29017,1428,39783.930402
-543.247399,1428,39796.877322
-480.889713,1428,39809.64521
-399.160779,1428,39822.357725
-523.173288,1428,39835.020359
-492.088943,1428,39847.704913
-628.022261,1428,39860.524866
-636.559317,1428,39873.235083
-358.504462,1428,39885.973479
-480.546893,1428,39898.66924
-448.766897,1428,39911.421969
-557.153137,1428,39924.16845
-469.898484,1428,39936.854783
-450.626756,1428,39949.590769
-550.127568,1428,39962.431614
-465.825096,1428,39975.23423
-575.077217,1428,39987.910055
-529.244088,1428,40000.579507
-448.047704,1428,40013.311964
-497.623154,1428,40026.14221
-482.534271,1428,40038.924895
-607.532616,1428,40051.695359
-547.835868,1428,40064.620519
-424.178713,1428,40077.319109
-541.078779,1428,40090.251624
-443.172343,1428,40102.903327
-541.02882,1428,40115.524583
-517.860021,1428,40128.129203
-510.63088,1428,40141.039042
-443.464091,1428,40153.748253
-418.169338,1428,40166.340087
-534.650201,1428,40178.967854
-410.109385,1428,40191.614904
-456.736087,1428,40204.40646
-483.791486,1428,40217.163654
-495.57425,1428,40229.776924
-446.055363,1428,40242.482887
-371.387217,1428,40255.108894
-470.514754,1428,40267.862324
-482.045245,1428,40280.508967
-496.869159,1428,40293.168043
-523.594456,1428,40305.906377
-409.849243,1428,40318.747491
-397.092477,1428,40331.409828
-531.382812,1428,40344.313884
-547.02265,1428,40357.297045
-433.027174,1428,40370.281482
-435.070694,1428,40383.161416
-459.472038,1428,40396.103597
-500.923933,1428,40409.036402
-409.68225,1428,40421.886548
-459.007684,1428,40434.660903
-463.8152,1428,40447.477799
-517.019618,1428,40460.414703
-523.113181,1428,40473.236084
-370.802094,1428,40486.018329
-457.949211,1428,40498.840431
-447.4853,1428,40511.491728
-481.329865,1428,40524.446326
-497.915267,1428,40537.221925
-448.035471,1428,40549.962642
-408.135207,1428,40562.728107
-428.68248,1428,40575.539323
-430.844589,1428,40588.135285
-510.170246,1428,40600.955286
-619.248099,1428,40613.599336
-541.934556,1428,40626.291223
-531.087993,1428,40639.032893
-512.938851,1428,40651.920768
-557.163078,1428,40664.705643
-562.888605,1428,40677.509721
-454.251689,1428,40690.401536
-563.537569,1428,40703.201091
-450.095699,1428,40715.881432
-450.188612,1428,40728.737324
-460.109931,1428,40741.466894
-406.561024,1428,40754.370293
-513.552434,1428,40767.05068
-459.293729,1428,40779.916218
-636.210321,1428,40792.612367
-491.340975,1428,40805.254245
-492.924131,1428,40818.00376
-402.758941,1428,40830.759992
-524.887023,1428,40843.414525
-487.252075,1428,40856.179199
-606.668455,1428,40868.820514
-500.091922,1428,40881.537243
-483.200886,1428,40894.337761
-553.420408,1428,40907.079543
-588.064835,1428,40919.689001
