#{"t_start": 1746424564.570774, "env_id": null}
r,l,t
3337.096835,1428,29999.606958
-357.931944,1428,30011.492271
-227.626513,1428,30023.271185
-152.68332,1428,30035.134439
-684.070666,1428,30046.931527
1500.536739,1428,30058.667153
386.451407,1428,30070.512301
-613.574444,1428,30082.307585
2508.991202,1428,30094.05664
-9.363204,1428,30105.903009
1951.062556,1428,30117.755589
81.707642,1428,30129.662003
223.497392,1428,30141.535253
-822.302501,1428,30153.364129
-124.708074,1428,30165.1471
-844.774404,1428,30177.002027
1487.479277,1428,30188.884991
892.365366,1428,30200.723227
3740.72506,1428,30212.569938
1242.329709,1428,30224.397433
-531.873507,1428,30236.11373
2947.530685,1428,30247.836767
3036.151217,1428,30259.660775
2883.060092,1428,30271.483734
2290.040074,1428,30283.285731
2053.749316,1428,30295.150562
1201.118939,1428,30306.851719
3234.443819,1428,30318.715755
2850.471829,1428,30330.529258
-933.480264,1428,30342.363515
-50.679688,1428,30354.070011
102.597456,1428,30365.895959
-615.788431,1428,30377.679674
2163.341474,1428,30389.462173
2695.962499,1428,30401.294023
91.895494,1428,30413.068443
1259.569682,1428,30425.093288
1056.411141,1428,30437.031759
2459.905833,1428,30448.912828
-375.688092,1428,30460.87029
2502.023807,1428,30472.687987
-30.505665,1428,30484.607439
-193.181769,1428,30496.40558
964.142098,1428,30508.319518
2473.240187,1428,30520.27439
-814.946151,1428,30532.154838
704.068145,1428,30543.916072
2568.72823,1428,30555.871364
-881.149501,1428,30567.704896
-539.9001,1428,30579.501999
-468.303888,1428,30591.110511
1772.267325,1428,30602.909894
-752.241028,1428,30614.630645
2360.950873,1428,30626.471537
2509.598794,1428,30638.2476
-144.051352,1428,30650.018891
1224.225458,1428,30661.831083
356.540974,1428,30673.641463
-805.89863,1428,30685.387163
-550.70953,1428,30697.174828
2357.101618,1428,30708.916126
-1138.650505,1428,30720.583016
-505.313365,1428,30732.419147
2283.720587,1428,30744.305812
2746.906333,1428,30756.059965
2826.918144,1428,30767.845952
-1001.869741,1428,30779.488174
2266.921897,1428,30791.279665
4092.069077,1428,30803.050491
-522.909957,1428,30814.798122
1018.648178,1428,30826.645425
-709.868079,1428,30838.369139
3467.22126,1428,30850.134095
1883.206738,1428,30861.955936
1833.747291,1428,30873.762976
-35.509247,1428,30885.54304
-430.152809,1428,30897.298117
1207.375395,1428,30909.024777
-611.771374,1428,30920.752201
4094.644808,1428,30932.418475
-625.920553,1428,30944.248686
1553.626571,1428,30956.061498
2831.091445,1428,30967.816147
-490.67429,1428,30979.447937
-1177.965099,1428,30991.195153
2286.349916,1428,31003.026387
801.550068,1428,31014.762613
1880.174932,1428,31026.65239
-166.935847,1428,31038.354335
1788.945369,1428,31050.140882
-538.679277,1428,31061.946671
-953.548707,1428,31073.706059
222.907795,1428,31085.469225
-995.108844,1428,31097.245129
362.242452,1428,31108.959598
-1134.389868,1428,31120.612224
-595.822742,1428,31132.247662
1838.387218,1428,31143.822116
-750.800266,1428,31155.357032
-601.350444,1428,31167.046916
-1107.859984,1428,31178.680657
4097.217731,1428,31190.334755
352.149746,1428,31202.100466
3008.056336,1428,31213.815772
-692.009489,1428,31225.392141
206.371254,1428,31237.076833
-729.159175,1428,31248.706829
3772.201323,1428,31260.418063
2690.169834,1428,31272.160773
3379.463738,1428,31283.90311
-556.851581,1428,31295.643641
-1001.868101,1428,31307.388334
-703.250528,1428,31319.142633
-799.72096,1428,31330.818689
2942.454545,1428,31342.551785
30.773125,1428,31354.23499
1308.295785,1428,31365.918355
1646.100821,1428,31377.610535
-876.53043,1428,31389.309398
1066.192357,1428,31401.093089
657.470509,1428,31412.754704
-1117.830008,1428,31424.454829
3567.837651,1428,31436.108104
2354.919835,1428,31447.71508
450.290861,1428,31459.323318
2417.405707,1428,31470.913091
-571.962309,1428,31482.521036
-1276.125692,1428,31494.173668
-773.979608,1428,31505.796846
-5.475458,1428,31517.453026
-690.056543,1428,31529.046505
-514.685992,1428,31540.746884
3047.299287,1428,31552.439086
2414.815575,1428,31564.116825
3311.096283,1428,31575.932261
-576.0132,1428,31587.705559
-953.239583,1428,31599.300392
2237.974677,1428,31610.958399
-1111.611718,1428,31622.558952
-834.036087,1428,31634.253663
281.491252,1428,31645.880334
-302.958865,1428,31657.529222
2318.204129,1428,31669.190219
61.813394,1428,31680.808391
1254.702036,1428,31692.497795
78.306526,1428,31704.160043
2936.57681,1428,31715.801993
-684.564443,1428,31727.453923
2946.933263,1428,31739.191066
-151.899869,1428,31750.801351
1595.996297,1428,31762.365699
-822.162102,1428,31774.036356
-764.689922,1428,31785.661956
3257.858594,1428,31797.40919
2969.039669,1428,31809.067801
-1470.114306,1428,31820.799335
2283.909942,1428,31832.517272
-936.306535,1428,31844.267034
-206.42975,1428,31855.888973
2971.55242,1428,31867.585182
1652.237608,1428,31879.27952
-523.823866,1428,31890.989206
-791.545488,1428,31902.545807
-303.795806,1428,31914.228019
311.615557,1428,31925.818298
-161.279075,1428,31937.433398
-125.965719,1428,31949.088155
445.252988,1428,31960.676717
2835.115855,1428,31972.279695
-716.733262,1428,31983.884417
2051.739748,1428,31995.474518
-646.706023,1428,32007.066535
3508.077119,1428,32018.790328
110.933195,1428,32030.455945
-951.378146,1428,32042.039
2497.669508,1428,32053.627855
-879.054106,1428,32065.255111
-800.92138,1428,32076.973697
448.994341,1428,32088.655287
-576.680478,1428,32100.297008
2637.791158,1428,32112.097167
-875.135886,1428,32123.774415
-694.815699,1428,32135.482151
-231.634403,1428,32147.194768
-918.589623,1428,32158.849196
2978.317844,1428,32170.477195
2779.880394,1428,32182.102344
2816.726045,1428,32193.809989
2415.721559,1428,32205.52107
-24.771374,1428,32217.171718
2972.934186,1428,32228.870208
3192.420078,1428,32240.666355
3617.000449,1428,32252.334872
-750.113592,1428,32264.009562
3560.103082,1428,32275.642706
2496.133202,1428,32287.269531
-678.693741,1428,32298.908237
-709.230552,1428,32310.574387
1176.633128,1428,32322.214855
1694.939971,1428,32333.857242
1113.427396,1428,32345.419249
3307.90406,1428,32357.144546
3074.886604,1428,32368.772266
-734.311389,1428,32380.549032
-519.204774,1428,32392.280708
3533.469465,1428,32404.044156
795.291982,1428,32415.768203
526.310035,1428,32427.410832
1858.712214,1428,32439.081996
-864.412528,1428,32450.620028
2837.49937,1428,32462.354302
-591.914284,1428,32473.984458
1425.732603,1428,32485.624524
1894.421004,1428,32497.228995
2175.284507,1428,32508.875377
-769.136074,1428,32520.445268
1609.903329,1428,32532.178755
-555.313563,1428,32543.717919
3029.152933,1428,32555.367252
1515.911955,1428,32567.043559
-891.18801,1428,32578.706066
3783.124252,1428,32590.376719
2809.392517,1428,32602.594271
183.657039,1428,32614.841419
-606.399617,1428,32627.033136
-751.339793,1428,32639.287638
1817.460582,1428,32651.367729
1703.761134,1428,32663.915835
2286.402853,1428,32676.179312
2694.338844,1428,32688.509177
1868.53649,1428,32700.897582
-422.510688,1428,32713.188624
2920.644805,1428,32725.537453
2373.439541,1428,32737.787242
1651.642385,1428,32750.105533
-901.774297,1428,32762.351615
-818.666736,1428,32774.531587
2283.657363,1428,32786.759623
1494.201568,1428,32799.14506
3333.970368,1428,32811.400167
3079.370475,1428,32823.552317
-777.639346,1428,32835.836128
2195.115504,1428,32848.051073
428.071714,1428,32860.350933
-853.63742,1428,32872.55939
798.301376,1428,32884.764412
-327.607112,1428,32896.982796
-850.886296,1428,32909.247071
3028.507658,1428,32921.484814
2397.434085,1428,32933.896171
3283.720744,1428,32946.086261
2788.310794,1428,32958.565011
-916.60224,1428,32970.986785
6.791648,1428,32983.295542
-726.249525,1428,32995.782283
1013.136901,1428,33008.029969
-14.418584,1428,33020.27998
3269.490918,1428,33032.561814
2879.605517,1428,33044.964115
-678.219915,1428,33057.192595
-603.744318,1428,33069.433352
3920.297314,1428,33081.741802
-841.209307,1428,33093.904714
-438.780493,1428,33106.140293
-662.180513,1428,33118.283332
76.462184,1428,33130.502754
815.103105,1428,33142.612844
3549.366346,1428,33154.766543
3736.852487,1428,33167.078937
1916.594905,1428,33179.251346
2357.961326,1428,33191.377111
2541.673918,1428,33203.535392
3118.365924,1428,33215.871447
1265.484415,1428,33228.280638
-753.217577,1428,33240.563692
1719.73841,1428,33252.794484
-751.191347,1428,33265.103462
165.989971,1428,33277.476372
-555.978001,1428,33289.742451
1534.978747,1428,33301.944648
3065.652585,1428,33314.084701
1414.880653,1428,33326.405231
-187.286173,1428,33338.816998
2525.639251,1428,33351.279952
-131.959693,1428,33363.646651
-178.462886,1428,33376.135218
3185.889465,1428,33388.499029
2524.694763,1428,33400.860847
-1200.990581,1428,33413.237535
2815.084496,1428,33425.661524
3120.063839,1428,33438.189999
-1200.88001,1428,33450.710763
-913.497568,1428,33463.080125
-920.783176,1428,33475.46866
-679.402204,1428,33487.898453
2516.602503,1428,33500.397864
184.344065,1428,33512.903339
1956.446281,1428,33525.359681
-728.967337,1428,33537.65149
1793.462236,1428,33550.130757
-614.070054,1428,33562.659028
702.987449,1428,33575.201545
1418.315226,1428,33587.664987
2441.477758,1428,33600.2065
1218.029869,1428,33612.711088
-11.549622,1428,33625.164099
2924.184444,1428,33637.675289
-882.837316,1428,33650.121017
-137.615178,1428,33662.576951
737.400374,1428,33675.082759
2592.925215,1428,33687.633045
1243.232617,1428,33700.169306
-587.635295,1428,33712.594008
-466.793606,1428,33724.951288
3296.424799,1428,33737.356669
2215.07777,1428,33749.889258
1464.909375,1428,33762.283069
2942.908195,1428,33774.755609
137.541426,1428,33787.200078
-403.216141,1428,33799.598688
3514.90142,1428,33812.120241
3000.407287,1428,33824.736277
1778.479033,1428,33837.326615
2459.079932,1428,33849.910285
-447.130337,1428,33862.510375
-584.576868,1428,33874.942353
-792.504627,1428,33887.345627
-468.932621,1428,33899.934457
745.503465,1428,33912.429895
1781.095329,1428,33924.903296
-783.934772,1428,33937.439816
-440.803254,1428,33949.864065
3287.533523,1428,33962.276715
-423.413586,1428,33974.720683
1375.579561,1428,33987.078294
855.717179,1428,33999.505363
3132.061,1428,34011.960822
778.446533,1428,34024.512715
1869.941573,1428,34036.876934
-181.822336,1428,34049.237292
1896.700326,1428,34061.632732
1898.747936,1428,34074.215487
3325.514814,1428,34086.683625
725.117481,1428,34099.124131
-821.829904,1428,34111.576709
3885.177188,1428,34123.896492
1150.256419,1428,34136.371925
1874.799549,1428,34148.816397
-648.012591,1428,34161.316099
-575.933459,1428,34173.809968
-552.041228,1428,34186.192121
1051.44283,1428,34198.585306
2476.280892,1428,34211.070261
1206.668763,1428,34223.668006
1397.009198,1428,34236.133729
-877.581456,1428,34248.455717
-318.083183,1428,34260.915787
-716.177573,1428,34273.350109
-622.331648,1428,34285.767312
-293.211526,1428,34298.270738
2351.874106,1428,34310.604579
3081.163772,1428,34323.07719
-498.820362,1428,34335.468479
3695.781915,1428,34347.92525
-403.339758,1428,34360.337355
-738.265397,1428,34372.693806
-516.535106,1428,34385.168626
2224.586057,1428,34397.580148
2229.531893,1428,34410.002187
3544.321605,1428,34422.532951
-588.109078,1428,34434.903826
4383.554418,1428,34447.446465
1987.70518,1428,34460.054911
3830.158344,1428,34472.542303
1368.276172,1428,34485.012477
-741.1836,1428,34497.484873
3246.496929,1428,34509.876122
-602.08066,1428,34522.2328
3339.600748,1428,34534.695661
1051.463206,1428,34547.187038
273.281129,1428,34559.559962
859.970176,1428,34572.198516
-669.079903,1428,34584.639681
1728.832348,1428,34597.114796
-886.891664,1428,34609.541318
-76.424904,1428,34622.074157
661.887973,1428,34634.533991
503.528035,1428,34646.744354
3049.198568,1428,34658.385261
-868.029502,1428,34669.972443
1494.8328,1428,34681.533313
-708.444032,1428,34693.037989
1840.148994,1428,34704.540015
2859.242366,1428,34716.103351
-499.522441,1428,34727.637591
1740.483849,1428,34739.219953
1744.309699,1428,34750.820909
716.780893,1428,34762.37313
3128.231608,1428,34774.052834
3404.907702,1428,34785.642172
3081.340604,1428,34797.253571
3024.409792,1428,34808.941738
2326.087611,1428,34820.526499
568.753247,1428,34832.134558
3358.368921,1428,34843.681186
2326.09427,1428,34855.22354
-658.218173,1428,34866.717267
-545.518906,1428,34878.290786
996.682466,1428,34889.869278
2817.091022,1428,34901.52795
1443.218284,1428,34912.991941
3270.295104,1428,34924.48791
1873.050689,1428,34935.95124
2167.47657,1428,34947.487603
-591.885146,1428,34958.984938
3142.520891,1428,34970.622994
3676.512559,1428,34982.117224
-601.794821,1428,34993.566948
2879.639526,1428,35004.970361
3808.065852,1428,35016.538201
2619.939732,1428,35028.081426
2213.263959,1428,35039.566577
1954.511234,1428,35051.072341
2043.385858,1428,35062.645575
-57.906535,1428,35074.157915
2769.059939,1428,35085.702038
1980.62278,1428,35097.280987
-478.357682,1428,35108.78604
-598.826105,1428,35120.27675
-685.421536,1428,35131.699149
400.49566,1428,35143.236392
3358.094777,1428,35154.78709
2691.730944,1428,35166.310068
-967.853291,1428,35177.786368
-965.70287,1428,35189.24535
-699.369543,1428,35200.767354
-759.004385,1428,35212.282029
3681.328895,1428,35223.855081
675.585513,1428,35235.477454
-1050.480305,1428,35246.889298
-731.039609,1428,35258.39323
-242.79146,1428,35269.875623
3771.140025,1428,35281.311145
2861.924604,1428,35292.860075
864.628173,1428,35304.39548
-716.389215,1428,35315.925503
3707.351796,1428,35327.507359
800.707427,1428,35339.020826
2487.213251,1428,35350.522985
4342.547838,1428,35362.120491
784.461064,1428,35373.767589
-754.446872,1428,35385.335349
1885.668338,1428,35396.92169
2415.806881,1428,35408.46891
1881.56885,1428,35420.04196
-597.609423,1428,35431.483153
-862.439104,1428,35443.061185
-531.03757,1428,35454.599313
379.623786,1428,35466.187591
-439.906358,1428,35477.724306
1772.466659,1428,35489.296488
-542.349283,1428,35500.864725
1986.346493,1428,35512.425827
-744.668336,1428,35523.853866
-896.466055,1428,35535.324734
3570.07242,1428,35546.867041
2032.389707,1428,35558.391664
-438.917635,1428,35570.013988
-576.634229,1428,35581.594938
-527.26208,1428,35593.204548
4166.588458,1428,35604.835638
3221.09141,1428,35616.324924
1657.540332,1428,35627.829687
1686.645881,1428,35639.370762
983.144436,1428,35650.858954
-676.406142,1428,35662.291054
2439.880327,1428,35673.776012
1819.794003,1428,35685.168723
601.774367,1428,35696.51515
1291.71976,1428,35707.850378
-848.852934,1428,35719.223143
2026.449833,1428,35730.707993
49.067015,1428,35742.089563
-540.290629,1428,35753.453753
822.327765,1428,35764.832909
-500.477169,1428,35776.236844
-1111.177741,1428,35787.591955
95.131328,1428,35798.928286
2763.94207,1428,35810.281615
3332.941695,1428,35821.679801
3351.215368,1428,35833.118688
2041.462958,1428,35844.505078
2625.239613,1428,35856.064665
-709.728494,1428,35867.460285
3620.885394,1428,35878.961315
230.16782,1428,35890.464823
-675.979814,1428,35901.863221
621.849922,1428,35913.350256
2397.544219,1428,35924.805004
1518.941591,1428,35936.259541
-672.024921,1428,35947.556549
1716.959394,1428,35959.010512
529.157356,1428,35970.55873
-645.125426,1428,35981.872611
1339.19016,1428,35993.258924
3171.927493,1428,36004.767973
-154.468393,1428,36016.172299
2743.322425,1428,36027.638602
2463.013057,1428,36039.004194
328.81607,1428,36050.376566
2173.055908,1428,36061.694303
2687.262556,1428,36073.060117
-679.340011,1428,36084.438404
2402.441529,1428,36095.945848
-692.971534,1428,36107.344381
2837.153583,1428,36118.99807
-300.543106,1428,36130.615022
-457.18761,1428,36142.148396
3022.91798,1428,36153.593052
2659.172777,1428,36165.041823
253.88814,1428,36176.445064
2367.30562,1428,36188.144131
959.466863,1428,36199.846238
620.420681,1428,36211.598334
1295.028677,1428,36223.42859
2615.605083,1428,36235.477046
-866.406043,1428,36247.364031
500.599997,1428,36259.200659
468.182323,1428,36271.086632
2109.005909,1428,36282.894975
-126.184451,1428,36294.735549
1280.623216,1428,36306.697663
-626.945428,1428,36318.647444
