#{"t_start": 1746446064.5345047, "env_id": null}
r,l,t
2105.074813,1428,75556.617561
3031.387816,1428,75567.790428
2654.714996,1428,75578.780414
2740.532974,1428,75589.956318
5100.750882,1428,75601.155886
2774.734531,1428,75612.219159
-1453.738371,1428,75623.240491
2428.086362,1428,75634.332333
2582.268687,1428,75645.575309
3919.928986,1428,75656.947599
5427.263927,1428,75668.258705
3167.800064,1428,75679.542731
3611.509046,1428,75690.650689
2603.498604,1428,75701.811175
2894.991872,1428,75712.916171
3490.418447,1428,75724.048719
2930.317361,1428,75735.240122
3849.127286,1428,75746.319478
2877.609668,1428,75757.518792
2549.29002,1428,75768.629515
3987.877448,1428,75779.71179
2242.398825,1428,75790.920406
4540.712242,1428,75802.097711
2862.931467,1428,75813.295321
3495.785863,1428,75824.365301
4637.464868,1428,75835.059652
3699.369192,1428,75845.73033
2214.074708,1428,75856.461155
2415.034527,1428,75867.129576
2483.178634,1428,75877.821064
2912.593624,1428,75888.445015
2163.169386,1428,75899.110701
3455.267552,1428,75909.891644
4948.070874,1428,75920.738351
2252.017513,1428,75931.591306
3132.814649,1428,75942.406725
3017.980584,1428,75953.25845
3752.667493,1428,75964.166656
3425.364027,1428,75974.955464
2271.657749,1428,75985.598969
3568.426612,1428,75996.321667
3221.669324,1428,76007.014984
1306.993207,1428,76017.595985
3773.424276,1428,76028.234182
4357.922429,1428,76038.847261
3035.724246,1428,76049.463514
2324.669467,1428,76060.006977
3835.338693,1428,76070.595704
1754.840049,1428,76081.142082
1432.855504,1428,76091.751946
3094.031968,1428,76102.352705
3790.986016,1428,76113.007601
2466.368799,1428,76123.66658
2138.391878,1428,76134.336464
2629.2081,1428,76144.976789
3903.218363,1428,76155.62072
2740.613435,1428,76166.239272
3427.736497,1428,76176.868419
3585.757201,1428,76187.61606
3191.350617,1428,76198.441732
2510.683207,1428,76209.264939
3052.299027,1428,76219.952392
2809.436609,1428,76230.59871
3239.55113,1428,76241.122452
1927.041769,1428,76251.764815
2410.135645,1428,76262.502122
2700.737429,1428,76273.292819
1926.620198,1428,76283.95709
3860.486978,1428,76294.635758
2896.515153,1428,76305.290497
2033.668129,1428,76315.916844
1414.132242,1428,76326.556756
2867.504479,1428,76337.45857
2936.396273,1428,76348.04909
2832.636437,1428,76358.82218
3789.148488,1428,76369.477342
2428.156753,1428,76380.274696
3557.364798,1428,76390.957865
3016.909769,1428,76401.738875
38.285334,1428,76412.350934
5430.123208,1428,76422.997559
3063.698998,1428,76433.529176
4041.12217,1428,76444.088015
2554.687868,1428,76454.715094
3608.231929,1428,76465.32075
2661.86855,1428,76476.067459
3102.088388,1428,76486.685838
3907.285601,1428,76497.344151
2528.77563,1428,76507.838973
2690.065337,1428,76518.399857
3548.145629,1428,76529.046313
3780.555615,1428,76539.631196
1931.182825,1428,76550.171033
3272.107936,1428,76560.938183
1964.453195,1428,76571.774971
2958.133593,1428,76582.585314
2961.969488,1428,76593.348412
4182.589162,1428,76604.159853
3245.860818,1428,76614.941527
3312.790361,1428,76625.665455
3228.860544,1428,76636.54663
-551.124325,1428,76647.421555
2137.830568,1428,76658.31718
3075.73837,1428,76669.12602
3234.533654,1428,76679.981953
3236.066329,1428,76690.869519
4205.988959,1428,76701.832518
3835.816682,1428,76712.811805
4277.972262,1428,76723.824833
3406.372169,1428,76734.789453
2147.856191,1428,76745.737877
3883.357917,1428,76756.59681
2406.735058,1428,76767.560952
3120.433035,1428,76778.434353
3586.779024,1428,76789.193869
3838.182165,1428,76800.088809
4075.828101,1428,76810.932348
2624.691242,1428,76821.879598
2531.812756,1428,76832.875359
2628.445577,1428,76843.751823
2559.175638,1428,76854.550884
2712.404576,1428,76865.395164
3549.785969,1428,76876.295658
3233.125924,1428,76887.160938
2966.592181,1428,76898.061515
3325.910885,1428,76909.027605
2398.500506,1428,76920.057621
1995.098014,1428,76930.909542
3297.318503,1428,76941.849957
4267.166258,1428,76952.675314
2992.501978,1428,76963.792788
1340.259444,1428,76974.736741
2068.845272,1428,76985.759592
4113.380137,1428,76996.811136
2365.740316,1428,77007.707818
2471.612793,1428,77018.607394
3806.988462,1428,77029.480485
3359.843007,1428,77040.397176
2006.7549,1428,77051.326575
2719.822428,1428,77062.110177
3118.93571,1428,77072.973982
2971.615253,1428,77083.885445
4264.690357,1428,77094.786505
3274.558224,1428,77105.597887
3422.124372,1428,77116.56842
3708.90548,1428,77127.35493
3648.014216,1428,77138.197066
3285.639442,1428,77149.044333
3112.973986,1428,77159.867198
1522.220208,1428,77170.694617
3054.85285,1428,77181.532958
3327.101551,1428,77192.25307
2305.346631,1428,77203.091587
3112.371171,1428,77213.89067
4037.26847,1428,77224.729152
4116.294537,1428,77235.592863
3233.763196,1428,77246.491182
2766.84868,1428,77257.452373
3892.751613,1428,77268.314882
4007.426915,1428,77279.184329
1152.77604,1428,77289.898606
3756.941163,1428,77300.758641
3272.866134,1428,77311.640098
2198.494162,1428,77322.356755
4312.74008,1428,77333.171355
2585.18697,1428,77343.9704
3107.406487,1428,77354.696212
2342.747075,1428,77365.554321
2627.316411,1428,77376.353987
3594.794207,1428,77387.162897
2492.407378,1428,77397.966583
3444.756672,1428,77408.686109
3392.481415,1428,77419.506269
4109.578007,1428,77430.239422
3070.525127,1428,77441.02357
3129.960024,1428,77451.82203
3289.026371,1428,77462.569177
4525.519632,1428,77473.306093
3197.813095,1428,77484.137166
3764.458056,1428,77495.045337
3004.76286,1428,77506.022353
3101.548362,1428,77516.880713
1445.791855,1428,77527.766538
2317.161052,1428,77538.547387
1289.464631,1428,77549.259324
2555.369632,1428,77560.133964
2326.465997,1428,77570.898945
3834.725039,1428,77581.75444
4250.759992,1428,77592.614921
2899.941648,1428,77603.331674
2523.988207,1428,77614.09808
3781.018313,1428,77624.867521
2767.417534,1428,77635.698734
3489.77995,1428,77646.4571
2974.041015,1428,77657.221469
3236.466981,1428,77667.98598
3864.651915,1428,77678.753847
3080.743606,1428,77689.55852
3385.0741,1428,77700.368773
3423.584994,1428,77711.173992
2720.590826,1428,77721.984373
2866.123705,1428,77732.722998
5079.434233,1428,77743.616734
2158.33169,1428,77754.459149
2364.369088,1428,77765.344888
347.624878,1428,77776.086366
511.693604,1428,77786.80144
3138.574826,1428,77797.692544
2934.986774,1428,77808.40402
2190.280309,1428,77819.210877
2148.590196,1428,77830.082187
2772.920509,1428,77840.823421
3157.588632,1428,77851.615604
5447.2167,1428,77862.486273
4149.732956,1428,77873.316609
3406.137593,1428,77884.140097
2567.114025,1428,77895.036403
1975.894005,1428,77905.829285
3131.711295,1428,77916.738513
2609.195332,1428,77927.664828
-102.89242,1428,77938.53272
3577.561016,1428,77949.400381
3905.098664,1428,77960.244287
2930.943377,1428,77971.037616
1649.196711,1428,77981.940761
5286.035227,1428,77992.75125
4392.786433,1428,78003.554851
3343.924968,1428,78014.480336
3702.158491,1428,78025.381817
2418.404005,1428,78036.193927
3640.664287,1428,78047.049038
3257.270928,1428,78057.75566
3035.648447,1428,78068.5533
4316.74862,1428,78079.332509
2050.313996,1428,78090.140494
3085.063825,1428,78101.082301
6468.840199,1428,78111.887239
3085.203633,1428,78122.69457
2747.332344,1428,78133.460391
3118.227464,1428,78144.205649
3047.185302,1428,78154.957038
3622.893005,1428,78165.722655
3215.645255,1428,78176.535602
5034.941122,1428,78187.274269
4263.432722,1428,78197.967547
2636.051226,1428,78208.521739
4176.533482,1428,78219.16962
3978.798925,1428,78229.824182
2643.919045,1428,78240.589328
2721.612755,1428,78251.327307
3079.793696,1428,78262.108433
1769.109274,1428,78272.858298
3186.945726,1428,78283.603311
3163.590284,1428,78294.290417
3209.898471,1428,78304.984682
3013.300028,1428,78315.672716
1979.513933,1428,78326.309993
2161.740654,1428,78337.015373
4383.627277,1428,78347.779599
2255.459741,1428,78358.494978
1681.819143,1428,78369.148349
3448.674102,1428,78379.895675
3379.494009,1428,78390.56671
3423.983211,1428,78401.251567
3672.23997,1428,78411.978874
2196.987963,1428,78422.559714
1802.850045,1428,78433.237446
3134.029458,1428,78443.891209
3341.448027,1428,78454.608763
3769.937192,1428,78465.322753
4299.222487,1428,78476.02261
1640.01071,1428,78486.572233
4663.124071,1428,78497.293167
4084.378596,1428,78507.940723
2994.678955,1428,78518.820956
2090.557243,1428,78529.568445
242.363391,1428,78540.293158
2506.616664,1428,78551.04035
3498.707734,1428,78561.853776
2754.200945,1428,78572.619503
3082.931667,1428,78583.376476
1689.743086,1428,78594.033806
2766.975726,1428,78604.764236
2575.254471,1428,78615.411331
995.680757,1428,78626.079499
2533.486716,1428,78636.807766
1655.345836,1428,78647.416105
3093.081295,1428,78658.1405
3215.52041,1428,78668.88967
2794.183503,1428,78679.559704
4290.597703,1428,78690.300407
3699.642394,1428,78701.411304
3440.965247,1428,78712.437845
3078.437589,1428,78723.429728
3927.595136,1428,78734.404169
3607.285441,1428,78745.414668
2121.578678,1428,78756.403357
230.043448,1428,78767.356005
3577.07326,1428,78778.562483
3887.736732,1428,78789.741854
2394.843104,1428,78800.95511
3949.842504,1428,78812.157912
3550.220419,1428,78823.39404
2583.830281,1428,78834.528626
3387.339955,1428,78845.71654
3911.159133,1428,78856.916102
4461.388568,1428,78868.173862
2188.108515,1428,78879.390771
4610.661388,1428,78890.527182
2314.812408,1428,78901.605559
3732.010863,1428,78912.763001
2386.235626,1428,78923.879073
5119.772129,1428,78934.971424
2952.741088,1428,78946.056834
2183.43413,1428,78957.19277
2713.481787,1428,78968.290982
3424.629444,1428,78979.311499
3314.545362,1428,78990.379026
2249.84694,1428,79001.478032
1083.219116,1428,79012.551625
3840.167144,1428,79023.683069
2410.636596,1428,79034.799011
3506.617005,1428,79045.940133
3026.094599,1428,79057.12003
2615.205466,1428,79068.250947
2544.097141,1428,79079.369699
4010.871079,1428,79090.512205
4454.528622,1428,79101.618825
3011.060219,1428,79112.735551
2350.393596,1428,79123.860272
-815.97135,1428,79134.898359
-708.822617,1428,79145.914558
646.608317,1428,79156.911055
3814.852556,1428,79167.938645
2416.918351,1428,79179.034872
1916.734762,1428,79190.104665
3019.105767,1428,79201.183512
2269.85317,1428,79212.215216
5304.287076,1428,79223.266675
2582.174415,1428,79234.302267
-713.9101,1428,79245.307472
3803.821373,1428,79256.400121
3777.495692,1428,79267.417524
3716.130123,1428,79278.570015
1926.032834,1428,79289.628429
2000.331691,1428,79300.759853
-1208.755106,1428,79311.825478
3796.411934,1428,79322.969063
522.565822,1428,79334.087744
2569.608359,1428,79345.225347
-6.139069,1428,79356.293887
3391.014771,1428,79367.379269
2515.245771,1428,79378.457455
2793.055351,1428,79389.495372
3315.708375,1428,79400.58465
1996.437186,1428,79411.554547
3160.558978,1428,79422.568986
2070.099153,1428,79433.592292
2061.00765,1428,79444.643633
4740.180247,1428,79455.699749
4869.991572,1428,79466.798557
2025.543348,1428,79477.794104
2270.962598,1428,79488.804522
2507.77843,1428,79499.813536
2318.322932,1428,79510.857908
3139.188373,1428,79521.933575
2314.085295,1428,79532.928459
3432.719514,1428,79543.939164
3183.385932,1428,79555.043386
4090.315849,1428,79566.073158
2774.798371,1428,79577.196267
3751.81353,1428,79588.232115
3573.201977,1428,79599.301259
3193.231725,1428,79610.318563
3148.351937,1428,79621.446398
2338.451066,1428,79632.53713
2238.250142,1428,79643.575969
3859.457096,1428,79654.626153
1921.271563,1428,79665.65187
3114.495159,1428,79676.709703
2286.126109,1428,79687.721482
3370.19481,1428,79698.712411
3151.210932,1428,79709.711523
2993.130997,1428,79720.717083
2391.137907,1428,79731.630337
2676.896454,1428,79742.590455
2562.554907,1428,79753.605007
2554.658964,1428,79764.641787
2036.198549,1428,79775.683231
2433.979434,1428,79786.728702
1906.164992,1428,79797.743779
2655.294633,1428,79808.776641
2908.156271,1428,79819.759465
3029.187174,1428,79830.804281
3248.914374,1428,79841.799568
2420.98991,1428,79852.815649
2734.633816,1428,79863.904433
2746.423083,1428,79874.959235
1355.751287,1428,79885.860451
1163.274396,1428,79896.842174
2619.151082,1428,79907.792632
1930.167736,1428,79918.82004
2788.194058,1428,79929.832733
3545.644427,1428,79940.744576
2484.35832,1428,79951.757956
2396.471286,1428,79962.710833
2607.312004,1428,79973.733021
2977.173428,1428,79984.823245
2200.219929,1428,79995.868204
2987.104239,1428,80006.871908
2515.469978,1428,80017.903045
4061.265886,1428,80028.945212
2662.301549,1428,80039.943572
5073.612631,1428,80051.016747
3051.880601,1428,80061.970723
2935.002375,1428,80072.91981
2016.8084,1428,80083.826813
2573.068982,1428,80094.794345
2536.902942,1428,80105.743257
2282.206783,1428,80116.727402
2454.6591,1428,80127.701139
3065.441477,1428,80138.672016
2722.885224,1428,80149.633905
3305.605454,1428,80160.622835
3524.015983,1428,80171.618526
3296.34353,1428,80182.590171
3677.08324,1428,80193.584291
3046.766842,1428,80204.625272
2812.842739,1428,80215.552714
2767.801784,1428,80226.518404
3260.634493,1428,80237.365405
3162.613688,1428,80248.31697
3371.515478,1428,80259.203494
2884.22113,1428,80270.128258
3823.21683,1428,80281.001961
898.20653,1428,80291.947902
3322.862128,1428,80302.854713
3708.83841,1428,80313.812643
3407.761085,1428,80324.82177
2791.945983,1428,80335.738348
3725.380372,1428,80346.695408
5207.00804,1428,80357.610065
2031.760825,1428,80368.495218
2815.503783,1428,80379.452549
3315.406448,1428,80390.37235
3723.033288,1428,80401.340978
3443.032735,1428,80412.211217
3098.772995,1428,80423.177
2209.112803,1428,80434.169353
2261.97693,1428,80445.068446
3492.395529,1428,80455.967158
4717.241281,1428,80466.904947
3179.387408,1428,80477.818753
3352.135085,1428,80488.749344
3331.491158,1428,80499.589311
1446.475131,1428,80510.3953
5260.211346,1428,80521.289248
3192.195257,1428,80532.201334
3933.268919,1428,80543.070163
2154.548746,1428,80553.926972
3910.638616,1428,80564.842729
4335.615513,1428,80575.78453
3022.764239,1428,80586.747259
2835.2697,1428,80597.740125
2940.196199,1428,80608.704288
2839.821121,1428,80619.643682
2396.367576,1428,80630.598437
2566.262655,1428,80641.567032
2819.958819,1428,80652.668038
2347.821107,1428,80663.599198
3337.850112,1428,80674.567332
2689.942315,1428,80685.571216
3189.633225,1428,80696.630523
4105.805093,1428,80707.598011
2374.336602,1428,80718.699826
3419.224955,1428,80729.702165
2689.333482,1428,80740.697734
4269.517215,1428,80751.658871
3795.239375,1428,80762.539606
2400.32402,1428,80773.477175
2059.592482,1428,80784.448381
3003.685268,1428,80795.420853
2526.562185,1428,80806.402325
2809.544993,1428,80817.324485
1498.632689,1428,80828.311056
3100.564165,1428,80839.230697
1947.936923,1428,80850.18757
2615.23508,1428,80861.154238
2409.171978,1428,80872.195089
2947.201683,1428,80883.101191
1836.490097,1428,80894.155982
3114.116956,1428,80905.147684
4179.864263,1428,80916.176566
3714.419139,1428,80927.210999
3787.510912,1428,80938.147504
2319.006448,1428,80949.121299
3389.479148,1428,80960.031067
-376.659318,1428,80970.947472
3002.781128,1428,80981.80761
2423.518937,1428,80992.746296
2452.62071,1428,81003.655344
3284.8649,1428,81014.603513
460.328246,1428,81025.448811
4055.559655,1428,81036.423504
3047.437573,1428,81047.325655
1902.919717,1428,81058.267951
3056.109201,1428,81069.209905
4364.014687,1428,81080.124541
3272.423338,1428,81091.109058
2873.654883,1428,81102.049259
2153.124581,1428,81113.043406
2718.036744,1428,81124.070139
3075.353558,1428,81135.10412
3593.671168,1428,81146.069652
1650.214372,1428,81157.060147
3441.147254,1428,81168.024202
3671.688114,1428,81179.02145
3486.987237,1428,81189.979981
2661.115607,1428,81201.071072
2240.24372,1428,81212.078797
2225.125776,1428,81222.975954
2814.974091,1428,81233.945023
5392.269661,1428,81244.86915
3766.856285,1428,81255.750829
4610.686363,1428,81266.780189
1590.869173,1428,81277.731009
2808.067859,1428,81288.63812
4821.638346,1428,81299.593351
4408.133376,1428,81310.607659
2444.933666,1428,81321.580085
5549.473545,1428,81332.583287
3959.03945,1428,81343.511191
3023.541548,1428,81354.519727
